field_id,date,NDVI,EVI,TCG,previous_ndvi,previous_evi,ndvi_change,evi_change,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,stress_class
00000000000000001046,2019-03-12,0.3899049294714937,0.2369388810702271,0.0482335273033905,0.3869988059193408,0.196132656948872,0.0029061235521528617,0.040806224121355095,0.0606268408769315,0.0765879354967477,0.0918411629731615,0.11861815322758,0.1688507780110218,0.1916491908537765,0.2167893099269719,0.2160892348751183,0.2073889404139939,0.2810389008300566,0.2586316367812942,High Stress
00000000000000001047,2019-03-12,0.2471765485177956,0.1252799705750047,0.0006257846926123,0.2452990992391319,0.1075017737019361,0.0018774492786637065,0.0177781968730686,0.0629246006936923,0.075549040466686,0.09997650784528,0.1146256857152103,0.1294485973393014,0.1446275193503036,0.165013223478799,0.1704664556342021,0.1768198532271499,0.2964742976310432,0.2951821519379684,High Stress
0000000000000000104a,2019-03-12,0.4862206001683398,0.3972577872502096,0.1199448917015899,0.4040724658559143,0.3070619275988868,0.08214813431242551,0.09019585965132282,0.0844514734992444,0.1203477131481143,0.1224031253352901,0.1649067807230269,0.282598397898699,0.3256877298109707,0.3516553811176195,0.3435478358806861,0.3558921086750808,0.2735904462285176,0.2102550661683767,Stable
0000000000000000104b,2019-03-12,0.3623143406539779,0.1892889802058728,0.0282204765453541,0.296714253825188,0.1359779392157432,0.06560008682878987,0.05331104099012959,0.0581077554680311,0.0729418325004673,0.0854185864492787,0.1042974368576206,0.1432469958751613,0.1596151441148012,0.1806146826185685,0.180875109213289,0.2014513576046469,0.2657122343960219,0.245414430642186,Stable
0000000000000000104c,2019-03-12,0.5967900052142772,0.496148044796583,0.1589006445476289,0.5830891881325287,0.4374614146103426,0.013700817081748418,0.058686630186240374,0.0693697110326087,0.099606097972898,0.0922634106067084,0.1532975973282964,0.2773177697269484,0.3192878343583086,0.370621694256921,0.3447969711179098,0.28222645436204,0.2916157520418867,0.2215077970166882,Moderate Stress
0000000000000000104d,2019-03-12,0.2216732888688597,0.1708526552014194,0.0037401768013511,0.2013674518415362,0.1444508155458906,0.020305837027323498,0.026401839655528808,0.1169784696107569,0.1500822221058502,0.1874721766780599,0.2149555625080842,0.246148811651585,0.266064541245174,0.2912715022215966,0.2900045562573871,0.2894882367229237,0.385612855403711,0.3769382625613749,Moderate Stress
0000000000000000104f,2019-03-12,0.2947797093953377,0.1483139998902999,0.0191947943370977,0.3150344709881847,0.1381533541923676,-0.020254761592847004,0.010160645697932291,0.0598670838332713,0.0693229623521556,0.0884474363689029,0.1065245313391274,0.1250731251929997,0.1414274246930986,0.1622773557817894,0.1668066675909116,0.1716696768957355,0.2774606482848943,0.2202170904106937,Moderate Stress
00000000000000001050,2019-03-12,0.203707056881492,0.1293481331401842,-0.0064694350910164,0.19936924986097,0.1300890318824012,0.004337807020522,-0.0007408987422169999,0.0907131339349291,0.1104364351769031,0.1405095359343147,0.1581469970145441,0.1758313598061602,0.191256964324766,0.2114706095782924,0.2140152753456141,0.2193727566399021,0.334535359260395,0.3257289503870288,Moderate Stress
00000000000000001051,2019-03-12,0.1601068495564885,0.1257362269133058,-0.0199153961451349,0.151753198610756,0.1105399702979954,0.008353650945732483,0.015196256615310405,0.1283814339172962,0.1629997496117868,0.20938390034967,0.2288927083369199,0.2446589266771029,0.2622201927682446,0.2888820642085135,0.2850628067547943,0.286608737458605,0.4041608404462829,0.4057090394589159,High Stress
00000000000000001052,2019-03-12,0.2343004353553829,0.1461170177987024,0.007849223868428,0.2124276968808267,0.123321532782861,0.021872738474556203,0.022795485015841402,0.0829483281289841,0.1032799553929672,0.1280892811295257,0.1471646367834681,0.1727074133047874,0.1879049042309063,0.2074292894193914,0.2065800318314012,0.2104559141138329,0.2784846264894544,0.2632379601620347,Moderate Stress
00000000000000001053,2019-03-12,0.6801953290289483,0.4642275193791813,0.1472786078780465,0.6516476525308138,0.3371349113077629,0.0285476764981345,0.12709260807141837,0.0444136058084026,0.0654208217296349,0.0550379903393723,0.0994061340482687,0.2297220668516351,0.2691444950003102,0.2951112161553744,0.2895198963054631,0.2891964471457205,0.2170930437598164,0.1456035839807254,Moderate Stress
00000000000000001054,2019-03-12,0.2376103318307579,0.1462519201077817,8.820456946914796e-05,0.2536525841257177,0.1177322267770594,-0.016042252294959786,0.02851969333072231,0.0853871458208625,0.0968186829515816,0.1203756411645453,0.1357285792983578,0.1560131539968605,0.1742678128416788,0.1950648747310384,0.1997938739623629,0.2099899933637785,0.3134387894283984,0.301090753912515,Moderate Stress
00000000000000001055,2019-03-12,0.1777579696286811,0.1261024420724631,-0.011469408804851,0.1869073713548441,0.1269205901288298,-0.009149401726162992,-0.0008181480563667076,0.1050921175110613,0.1390899512526094,0.1893381638586368,0.2113672029195124,0.2243640793356662,0.2434756982017449,0.2709751798777701,0.2720801970468554,0.2694391828645915,0.4133337641020039,0.420743910251313,High Stress
00000000000000001056,2019-03-12,0.6679115640390465,0.5825043945474523,0.210919383474515,0.5556634217035064,0.4212654710699831,0.11224814233554015,0.1612389234774692,0.0588735939401517,0.0804061143215892,0.0771147792464643,0.127779606679969,0.3172872865223732,0.3762830441568811,0.4118876877820841,0.3981048775608822,0.3735907934344786,0.2167573624673786,0.1519600268907991,Moderate Stress
00000000000000001057,2019-03-12,0.3740138642642912,0.1890897482178162,0.0298744747175337,0.3066960318078297,0.1359910374915523,0.06731783245646145,0.053098710726263904,0.0535865832563393,0.0678184989024138,0.0795895275488456,0.0974192465057256,0.1385197199206968,0.155501911703721,0.1740831401534387,0.1773768453972692,0.1993260594773564,0.260440347344214,0.239171122392094,Stable
00000000000000001058,2019-03-12,0.1936551445186392,0.1416739372737541,-0.0037773083877031,0.1763371269418269,0.0923346666557252,0.017318017576812283,0.049339270618028896,0.1107318667370927,0.145374269976562,0.1841634798624171,0.2063802025264647,0.2269104313671461,0.2443504284358241,0.2715924246244366,0.2701664121986121,0.2687054853429527,0.3890938088998962,0.3673846853316579,Moderate Stress
00000000000000001059,2019-03-12,0.4838438249471802,0.3839129134964621,0.119217766897271,0.4270242754479491,0.3221082213914686,0.056819549499231126,0.06180469210499351,0.0805366314197069,0.1195901336726659,0.1217147177586198,0.1672181629579513,0.2777762292843088,0.3147650833177857,0.348057344546245,0.3334079076863099,0.3364335559121137,0.2770000551648867,0.210705676273532,Stable
0000000000000000105a,2019-03-12,0.2660530960403978,0.1643950617367603,0.0220550575404699,0.2226635762107068,0.1254129230946967,0.043389519829691,0.038982138642063596,0.0738493235953595,0.097207217122459,0.1266292427495192,0.139881742722136,0.1798388462955857,0.201519435682025,0.2206648099451131,0.2250550103678202,0.2649336805439455,0.2874413673755997,0.2687757682855392,Moderate Stress
0000000000000000105b,2019-03-12,0.7807123575709929,0.6419248835879829,0.2263765787512432,0.688359111247954,0.5091639721387795,0.09235324632303887,0.13276091144920343,0.0444917542238874,0.0704636815796613,0.048153194626827,0.1020709673639354,0.2935593233409863,0.363574544292424,0.3949369449924506,0.3821576004096714,0.3860406896764329,0.1973265132268265,0.1124802383186914,High Stress
0000000000000000105c,2019-03-12,0.1735593791361931,0.1199569505620106,-0.0159809524939174,0.1700332747979271,0.1059818563193296,0.0035261043382660007,0.013975094242680994,0.1058697310642724,0.1283041772611787,0.1607218535755803,0.1754795594596057,0.1881351659342361,0.2034297497681562,0.2277699823847985,0.2254257816685754,0.2204989603257364,0.34140161890246,0.338168447230986,High Stress
0000000000000000105d,2019-03-12,0.3310974757387412,0.1807281949764067,0.0327173053511402,0.3359659726223347,0.1646415953544681,-0.004868496883593476,0.01608659962193859,0.0629537079383014,0.0758849845391532,0.0940858823809275,0.1189757822086929,0.1470758282026181,0.1639165670254167,0.1867053341249408,0.1907225435895334,0.1920020316322847,0.2744034593023676,0.2111720189935705,Stable
0000000000000000105e,2019-03-12,0.1734450529004746,0.1337339998293861,-0.0134304326175057,0.1619596208663025,0.1082129096715489,0.0114854320341721,0.025521090157837212,0.1221244765181327,0.1569060042649331,0.2011360531590215,0.2200762315962038,0.2379408644664532,0.2564858871926914,0.2853814844010455,0.2799378708749129,0.2755287686162214,0.3932463299023351,0.3935539561764228,High Stress
00000000000000001060,2019-03-12,0.2774287518153022,0.1316216315257887,0.0068687217642441,0.2890994661893306,0.1192657977844409,-0.01167071437402839,0.012355833741347813,0.0522480242852693,0.0650486199031393,0.0891015310327673,0.1035314258182016,0.1202908709660658,0.1361687819249306,0.1575478226538052,0.1620507330476643,0.1671030308715015,0.2896881793502016,0.2912322481553569,Moderate Stress
00000000000000001061,2019-03-12,0.2421981310281502,0.1396125879084076,0.0158572111161412,0.2565205092149764,0.1430085530495456,-0.01432237818682619,-0.003395965141137991,0.074466461833253,0.0878358456795018,0.1172280252743736,0.1359842298068546,0.152270253217082,0.1683110368594393,0.1918624088009496,0.1958218524858569,0.1954432139025412,0.3168410793053875,0.2411230623257793,Moderate Stress
00000000000000001062,2019-03-12,0.6135564555695998,0.2824255679876097,0.0783360774698852,0.6542350450169656,0.3056866611202666,-0.0406785894473658,-0.023261093132656896,0.03474843121922,0.0431525562688536,0.0413497722712318,0.0632164101955075,0.1329491135584292,0.1565412869142071,0.1724716753794523,0.1729660998496595,0.1798819435913975,0.1178990649082086,0.075594120085132,Moderate Stress
00000000000000001063,2019-03-12,0.1336141729906336,0.1016512125596263,-0.0271855564864988,0.1423292360635009,0.0997511777903231,-0.00871506307286729,0.0019000347693031994,0.1284700799735923,0.1669960465001153,0.204194581443647,0.2148639059932222,0.225411094633299,0.2391759985494013,0.2660340251827182,0.2548078134964753,0.2331194230958923,0.3460959883929753,0.337189294108204,Moderate Stress
00000000000000001064,2019-03-12,0.6296574368541509,0.500374024229254,0.1638551246988204,0.500991250746012,0.3458693754134285,0.12866618610813885,0.15450464881582554,0.061208714991088,0.0819861932833125,0.0808634107307967,0.1265210821864685,0.2718449573528363,0.3167325800887627,0.3570966189639005,0.3359892383203414,0.2968558611558832,0.2436808989819698,0.188366232674191,Moderate Stress
00000000000000001065,2019-03-12,0.2077770527519183,0.1490388095651888,0.0026244067241236,0.1931813076243098,0.096618720531474,0.0145957451276085,0.05242008903371481,0.1039160029506664,0.1372032455486087,0.1784232904889643,0.1997725438120351,0.2236183196415795,0.240949231709086,0.2714421279570505,0.2686357230421759,0.2553679268987636,0.389060919994817,0.3703726409583199,High Stress
00000000000000001066,2019-03-12,0.2254122729328106,0.1570565177137428,0.0100597602472588,0.3089365757212834,0.0465870699099816,-0.08352430278847281,0.1104694478037612,0.0954700289784029,0.1282373377161428,0.1709360130008643,0.1967446567686157,0.2191191116312234,0.2389778231501998,0.2701180458314052,0.2679645821415964,0.2622478191871705,0.3913711226706817,0.3729191185820608,High Stress
00000000000000001067,2019-03-12,0.4597478169219812,0.2621020636500096,0.0604131149708125,0.3601497697991557,0.1661340309423344,0.0995980471228255,0.0959680327076752,0.0549817106284515,0.0723214636166955,0.0792131685888727,0.1056060109838617,0.1706610218303451,0.192388484411376,0.2131148236065319,0.2120942749691157,0.2304768767389574,0.2476918429407223,0.2134595583762513,Stable
00000000000000001068,2019-03-12,0.1743577533672299,0.1267109774963123,-0.0201673603016087,0.1918179898546753,0.1133711341990739,-0.017460236487445407,0.013339843297238405,0.1137937380501975,0.132523963367099,0.1642750387130283,0.1815795716375026,0.196286092943442,0.2111699559062729,0.2335679827461396,0.2367224207907541,0.2414858070738681,0.3736320949070414,0.3708210824199853,Moderate Stress
00000000000000001069,2019-03-12,0.5015773112019405,0.2961544716376807,0.0752391846381735,0.3163910555298399,0.2091102696910405,0.18518625567210056,0.08704420194664023,0.051277337420466,0.0687785697868738,0.07540505665038,0.1047308564600665,0.179038197004638,0.2041125931837294,0.2285856601911023,0.227365105166619,0.2338775982836866,0.250933505708692,0.2170125968645715,Moderate Stress
0000000000000000106b,2019-03-12,0.1438660606465679,0.1078209173833309,-0.024188678122641,0.133121516958024,0.0851887129762674,0.010744543688543912,0.022632204407063497,0.1236343631374876,0.163702684784103,0.2073482856718197,0.2233729106886088,0.2355405673331815,0.2496925712324031,0.2758814252882426,0.2668981986080574,0.2271947003955411,0.3705760326154358,0.3741710100114921,Moderate Stress
0000000000000000106c,2019-03-12,0.2471810979404364,0.1632856838534066,0.0171350937100467,0.259919443007075,0.1530139966751709,-0.012738345066638568,0.010271687178235706,0.0867380669472935,0.1134088805212672,0.1454156487573204,0.1700940483141914,0.1971315490139043,0.2141690226726029,0.2409462944133222,0.2377204977925318,0.2407365175535247,0.3197120455990347,0.2937339311764417,High Stress
0000000000000000106d,2019-03-12,0.2324321846186388,0.1610336483194717,0.0118681129707526,0.2240451280638016,0.1495378409086311,0.00838705655483718,0.011495807410840608,0.0951108985097375,0.1258339964369039,0.1614744314190157,0.1856967175618347,0.2123193362557396,0.2312948739327959,0.2589387624048923,0.2578159198326319,0.2587348505791522,0.3654810252434461,0.3381998654753131,High Stress
0000000000000000106e,2019-03-12,0.4134823136549258,0.3239006837112539,0.0848120166392887,0.3342149649757865,0.2489403943877537,0.07926734867913932,0.07496028932350021,0.091240338606176,0.1256240278286716,0.1342347615101356,0.1719608230765201,0.2640296662403691,0.2924618322828497,0.3204274195090902,0.308877100847637,0.303750024645971,0.2890873675905759,0.2334010335784964,Moderate Stress
0000000000000000106f,2019-03-12,0.259563080743545,0.1533720834211378,0.0230473376203666,0.253927815307384,0.1795582350874279,0.005635265436160997,-0.026186151666290097,0.0736639012960695,0.088000549235855,0.1200742430506849,0.1418276557386701,0.162074290911195,0.1791221658340305,0.204254645094636,0.2086992702861703,0.2052914806257106,0.3374030275999017,0.2530899163874021,Moderate Stress
00000000000000001070,2019-03-12,0.1351314331620836,0.1049264479715287,-0.0275935723599145,0.1188656759626199,0.0901272122322283,0.016265757199463687,0.014799235739300393,0.1318460290683521,0.1712224277085689,0.210929312816322,0.2228504197778772,0.2331146552482942,0.2434781590548153,0.2759612848579004,0.2592634099339222,0.2244055642941775,0.3541477480835894,0.3517619851244843,Moderate Stress
00000000000000001071,2019-03-12,0.2127818890600242,0.1496081748547544,0.0048580796674148,0.1992921409122881,0.0760559360846889,0.013489748147736097,0.07355223877006549,0.0994869421131056,0.1318176733380753,0.1737522168345703,0.1943539146281696,0.2166888052357077,0.2355352912133909,0.2672221012001107,0.2649910924106212,0.2595668929206781,0.3923192583942763,0.3709028689315836,High Stress
00000000000000001072,2019-03-12,0.1784998207897787,0.1246680496237648,-0.0105374635979401,0.169629169251135,0.0282389017508662,0.008870651538643692,0.09642914787289861,0.1024741380465162,0.1368488421557709,0.1843997358141948,0.2041147045296797,0.2186286543908402,0.2356423259285593,0.2642475659632883,0.2617066935167744,0.2590314897778726,0.4037241961408783,0.4060988023606429,High Stress
00000000000000001073,2019-03-12,0.2351333374265863,0.1187993561539641,-9.706864883753193e-06,0.250967292633901,0.1029196194917347,-0.015833955207314704,0.0158797366622294,0.0617224073254851,0.075753893265394,0.100537778426413,0.114946040311349,0.1291858464500493,0.144183402404296,0.1626967306659944,0.1662084293221021,0.1708953018379522,0.2860659058650917,0.2844640793980222,Stable
00000000000000001074,2019-03-12,0.3358978862259708,0.2046919654917323,0.0375317026920952,0.2817165813353562,0.1380281384872486,0.05418130489061457,0.0666638270044837,0.0673403737007985,0.088099616297796,0.1101514740382074,0.132750013294934,0.1790903403242055,0.1971974411241118,0.2230250246159869,0.2198670303178204,0.2171233283228617,0.2980102101147237,0.2696057962344762,Stable
00000000000000001075,2019-03-12,0.3490109409386835,0.2337999105582814,0.0400221925484365,0.3313141497954668,0.1595056879796264,0.017696791143216706,0.074294222578655,0.0780480741548836,0.0931298091186462,0.1103890521819658,0.1341330642609536,0.1911269484578179,0.2177053233479825,0.2334431079315697,0.2471870658925466,0.2616710987120589,0.3040418670957705,0.2760415490977251,Stable
00000000000000001078,2019-03-12,0.2071293449480421,0.1495172247204678,0.0039850389421448,0.199876203461047,0.1391792573402248,0.007253141486995102,0.010337967380243007,0.104141163347336,0.1398366638087574,0.182654523982561,0.2059973011207893,0.2297409187740583,0.2482291229943495,0.2778293521315962,0.2754795152563749,0.2661548017681819,0.3915294757802084,0.3729700398407991,High Stress
00000000000000001079,2019-03-12,0.5089730586628732,0.341729466311212,0.0926346051166215,0.3263068646141707,0.1751426587255447,0.18266619404870255,0.1665868075856673,0.0620765676845804,0.0817138478673869,0.0878015492903599,0.1225700625718103,0.2198977607872186,0.2448740570711072,0.2696244919304932,0.2658040398640339,0.2637027546150472,0.2565406140611697,0.216100974089161,Stable
0000000000000000107a,2019-03-12,0.1578357698058146,0.1205997718686999,-0.0248990196681403,0.172593395056218,0.1079910186206409,-0.014757625250403417,0.012608753248059004,0.1238275798885757,0.1462670124051811,0.18029858144424,0.1967280726344608,0.2079575812581226,0.2231445743176223,0.2478941983876411,0.2470242663648105,0.2453639806808106,0.3767606002150589,0.3733569810383089,Moderate Stress
0000000000000000107b,2019-03-12,0.4628125949082926,0.327476441275011,0.079533261895053,0.3588900998157053,0.2211773347082456,0.10392249509258727,0.10629910656676542,0.0741018444879338,0.096443492339566,0.1000441393425292,0.139841834803707,0.2195259629703235,0.2454565042759061,0.2724223083893209,0.2677575739590133,0.2539827061308084,0.2933967941869793,0.241418650928389,Stable
0000000000000000107c,2019-03-12,0.5792691144811711,0.3877007879910769,0.1164240158805639,0.5277456426686423,0.3043271320966656,0.05152347181252881,0.08337365589441126,0.0516349750509947,0.0722779811186149,0.0747020988896512,0.1197835719262516,0.2208471496346514,0.2529587715036475,0.2823857061203603,0.276447803490263,0.2618688280960417,0.259818559959936,0.2056628888200922,High Stress
0000000000000000107d,2019-03-12,0.7545127070606573,0.5640053751753749,0.1894811202800323,0.5693558279286518,0.2839534523151554,0.18515687913200551,0.28005192286021946,0.041835073415021,0.061460753917983,0.0476876491399693,0.0914946603108687,0.2557509687294778,0.31588413814434,0.3444792846874981,0.3345064440575455,0.3288300480821196,0.2059479750630635,0.136230705728078,Stable
0000000000000000107e,2019-03-12,0.4001591004554177,0.2798611755462845,0.0642922317349387,0.2879341687819816,0.1708850549417917,0.11222493167343611,0.10897612060449277,0.0783653026652323,0.1026842132307023,0.1140160565355632,0.1509371113050157,0.2205636054183803,0.242747549516597,0.2665655719160799,0.2627107336651785,0.2530690751751821,0.3099534281294942,0.2528673733113656,Stable
0000000000000000107f,2019-03-12,0.2446421929125876,0.0960393894022371,-0.003723128355822,0.2687127185188828,0.0831415772674728,-0.02407052560629519,0.012897812134764292,0.0467563998675834,0.0539743140673132,0.0705177742601881,0.078733042536914,0.0872729648371715,0.09856660784744,0.116197213627038,0.11741222283719,0.132481594876908,0.243307117517092,0.241834099575209,High Stress
00000000000000001080,2019-03-12,0.36388951172709,0.2265541074389598,0.049785809611018,0.3721989436139723,0.2028778838150789,-0.008309431886882324,0.023676223623880888,0.0662624119000534,0.0871856881032407,0.1125365184201372,0.1453672715466226,0.1894624740145342,0.2122006983270671,0.2412039499573554,0.2418502552081153,0.2389142748462147,0.3178413981749005,0.2796710407927069,High Stress
00000000000000001081,2019-03-12,0.2547580696526826,0.1539208342278524,0.0098984152108141,0.2098619848907286,0.1132840515230832,0.044896084761954,0.04063678270476921,0.0812669617354051,0.1037387020106986,0.1297837547140324,0.1470083192635287,0.1731540388465459,0.1890731377224761,0.2142165597930042,0.2083320307270267,0.1892934380769173,0.3039167387508091,0.2879555070657,Stable
00000000000000001082,2019-03-12,0.2344568972707124,0.1025066158335314,-0.0040680342222354,0.2464486574572378,0.0894988029998115,-0.011991760186525396,0.013007812833719906,0.0548659078338216,0.0651995101633737,0.0846882234225406,0.0942502891510688,0.1042002431974379,0.1161839135950918,0.1352540111934289,0.1358265056004837,0.1366969578900677,0.2564102232186516,0.2557364649463677,High Stress
00000000000000001083,2019-03-12,0.1693897282689705,0.1186940549107514,-0.014022993364826,0.1450420111956883,0.0743684548857521,0.024347717073282205,0.0443256000249993,0.1044504098678849,0.1418635132593185,0.1888629805479146,0.2090112922581206,0.2234028641774319,0.2388648439946301,0.2655138811846448,0.2637548217503234,0.2571045145524472,0.3967056754316844,0.4038934182127155,High Stress
00000000000000001084,2019-03-12,0.1608735299696712,0.1314807865442265,-0.0267562807453542,0.1629165643242597,0.1272468874768315,-0.0020430343545884966,0.004233899067395019,0.1377892100800102,0.1663467995106306,0.2102941510313001,0.2299134999805872,0.2435791468358667,0.2605553314742692,0.290070088696309,0.2874862436420566,0.2781148310832192,0.4330304599502261,0.4398049560499818,Moderate Stress
00000000000000001085,2019-03-12,0.1562241290633695,0.1217389627407983,-0.0221074618137945,0.1450139676041185,0.1111184748829582,0.011210161459250995,0.010620487857840102,0.1274249589875731,0.1626610167798129,0.2078739793962214,0.2307230611761186,0.2468004771322774,0.2614690284730268,0.2845351933355342,0.2821785295594295,0.283978463179401,0.398648713957851,0.4043550735011019,Moderate Stress
00000000000000001086,2019-03-12,0.3832215391333142,0.2055063354705305,0.0362314912455389,0.293622309653547,0.18097720890101,0.08959922947976717,0.0245291265695205,0.0562660383456489,0.0720407948658393,0.0834057348026805,0.1065534894904854,0.1479942735076205,0.1646900066569415,0.1873583473394343,0.1850619112754309,0.1829616770176576,0.265386968642757,0.2381044793064419,Stable
00000000000000001087,2019-03-12,0.2831830999969587,0.2141283634679532,0.0341909513182006,0.2895225503863636,0.2093680313872434,-0.0063394503894049214,0.004760332080709806,0.101865168300102,0.137482472429832,0.1695141139074052,0.2111605601409423,0.2583294863860195,0.2777496439470328,0.3024510450692016,0.2986689645235927,0.299918120089988,0.3703217550576652,0.3408073000377825,High Stress
00000000000000001088,2019-03-12,0.5327124551256843,0.445377892270791,0.1506340874977365,0.4018125175908195,0.306521742762356,0.13089993753486484,0.138856149508435,0.0792642092895605,0.1091046998119971,0.1150343052504904,0.1523540303232883,0.3089791543842661,0.3491431224735945,0.3766852348109032,0.3666829178175743,0.3768000499469706,0.2252562698169689,0.1635914719346352,Stable
00000000000000001089,2019-03-12,0.159682725161582,0.1189805042233786,-0.0170707594935294,0.1200879347200332,0.0897670377772875,0.0395947904415488,0.029213466446091088,0.1193468072678232,0.1524889875102465,0.1951977686801514,0.2121551312311693,0.2243270605431787,0.2394770188908875,0.2685831091975681,0.263007765584482,0.2419494784476273,0.36970142006896,0.3634993273489527,High Stress
0000000000000000108a,2019-03-12,0.1774565385852131,0.1321243467223764,-0.011815728843975,0.1720271192660931,0.1166172626371608,0.005429419319119999,0.015507084085215617,0.1174332734708528,0.1542097353503747,0.2015288635947557,0.2280757127292479,0.2446359580480981,0.2618762394143387,0.2864879226133159,0.2837496512603468,0.279603043491278,0.4041682997067537,0.4040161719209821,Moderate Stress
0000000000000000108c,2019-03-12,0.6338454515146907,0.5512758206814279,0.1938915615344969,0.5024053163618535,0.3925682984550491,0.13144013515283726,0.1587075222263788,0.0691669601791566,0.0964878589097417,0.0918803090885443,0.1428342926219619,0.3284760044214945,0.3755852422215545,0.4090613800984978,0.3930507349800284,0.3940516188389159,0.2158996114564785,0.1521526871576985,Stable
0000000000000000108d,2019-03-12,0.1605519227360906,0.1223081341305899,-0.0167039366596488,0.1309825443450792,0.0999641696669489,0.029569378391011397,0.022343964463640995,0.1231199243242447,0.1591510437207327,0.1987077328427344,0.2125186382676537,0.2278549181973372,0.2428447727063593,0.2741063282949464,0.265333086498819,0.2462304611168014,0.3676373504831572,0.3571407258736241,High Stress
0000000000000000108e,2019-03-12,0.2148168594365733,0.1465194684657263,0.0031299978197478,0.2119646868571335,0.1299599104491015,0.0028521725794398156,0.016559558016624815,0.1005659158181601,0.1320599160049393,0.1711127677695789,0.196743883314389,0.2200758422743619,0.2370176349595751,0.260635805112696,0.2606321143216401,0.2754233009561566,0.372271262130101,0.350581329271633,Moderate Stress
0000000000000000108f,2019-03-12,0.1765130013011547,0.1192562744872559,-0.0123294496410108,0.1689626421769378,0.1122365099596117,0.007550359124216893,0.007019764527644204,0.1014309732179649,0.131282437124738,0.176089042991441,0.1945623462217917,0.2076775023877008,0.2243308267083706,0.2497087531920305,0.2485554771981489,0.2569258228772156,0.3788265298449111,0.3802117251142011,High Stress
00000000000000001090,2019-03-12,0.3413105840239184,0.1937034194531505,0.0337514869032266,0.3266575130807951,0.152187638883057,0.014653070943123292,0.0415157805700935,0.062398261299922,0.0791199976638684,0.099230797196831,0.1240571619741616,0.1572121773753852,0.1757757717169861,0.2023770689439618,0.2008930598656274,0.1939682197508916,0.2871612813830337,0.2554064787492945,High Stress
00000000000000001091,2019-03-12,0.1378791484984924,0.110682772458297,-0.0271199744521138,0.1322003900488368,0.1057059069717115,0.0056787584496555965,0.004976865486585491,0.136857320192687,0.1786057902727062,0.2288394341324315,0.2472157444135107,0.2609921651898009,0.2748784371477988,0.3016511502049185,0.2940138196945191,0.2904194385114342,0.4043082233189733,0.4039066819390063,High Stress
00000000000000001092,2019-03-12,0.2148361421762898,0.1570635796971085,0.0021244435231353,0.2019268391834423,0.1334276717001931,0.012909302992847482,0.023635907996915395,0.1118751179800075,0.1508464057870328,0.1914126604595314,0.2179536207059142,0.2453386684668952,0.263312788137092,0.2896520814320546,0.2856033458392267,0.2842519672652264,0.3872520932427906,0.3753037733290061,High Stress
00000000000000001093,2019-03-12,0.406664218737115,0.2103908670233911,0.0366306316921135,0.3080951114336989,0.136500429572846,0.09856910730341611,0.0738904374505451,0.052925476948644,0.0680291216598915,0.0768305011622983,0.0988970566134986,0.1438396842832592,0.1602251440646275,0.1816090397823916,0.1809848899262803,0.1833062383499129,0.2668464980260769,0.244003192683905,Stable
00000000000000001094,2019-03-12,0.3794359924082728,0.2936741465924805,0.0550828798643759,0.3260272059733559,0.2186071813175551,0.05340878643491692,0.07506696527492537,0.0988097315624576,0.1145443264068575,0.1240739209657006,0.155468532168444,0.2250518128594132,0.2515544916018597,0.2754607066071438,0.2707532065223824,0.2666020449063242,0.2892125825088588,0.2513779360964193,Moderate Stress
00000000000000001095,2019-03-12,0.2153205426818997,0.1335003248012135,-0.0013264384479882,0.1974304429649872,0.1447031739213178,0.017890099716912494,-0.011202849120104302,0.084968360765459,0.1034383245594,0.1316687206613794,0.1459506377303459,0.1678872952346539,0.1882088110009379,0.2043572235611686,0.2109900678097567,0.2218469182333254,0.3116340589828604,0.3031016640771118,High Stress
00000000000000001096,2019-03-12,0.5012795391904101,0.4075322628006385,0.1312406619221694,0.379227778008178,0.2873920684352767,0.12205176118223215,0.12014019436536177,0.0810612837191779,0.1113645117536593,0.1192809507001778,0.1576699113232479,0.2945135396907701,0.3284064211259312,0.3579106231530508,0.3463173030679857,0.355859996814841,0.2371555310624046,0.1826135035725466,Stable
00000000000000001097,2019-03-12,0.1839689335378881,0.1367794361116771,-0.0136774932804607,0.1801746196694715,0.1281905759782146,0.00379431386841661,0.008588860133462495,0.1150638928617612,0.14144066456951,0.178251578473888,0.2012447836745871,0.2185142766246595,0.2351522863207414,0.2583318467674043,0.2601432499960459,0.2578710639606296,0.3856237589118152,0.3837282742840913,Moderate Stress
00000000000000001098,2019-03-12,0.2200639066312138,0.1143265138998879,-0.0020471857357073,0.227847539341969,0.1039452630439675,-0.0077836327107551895,0.010381250855920399,0.0635116517694675,0.0795885108356164,0.1097337987688472,0.1237657216668168,0.1364057677471421,0.1513784179409454,0.1716318280967132,0.1756554891430312,0.1779086872636626,0.2936881473207386,0.2995039456246974,Moderate Stress
00000000000000001099,2019-03-12,0.3276531438070487,0.2038115555121545,0.0348469578008556,0.3180360331832557,0.1698228910924263,0.009617110623793002,0.0339886644197282,0.0723285796096208,0.0925667120182357,0.1175640379001865,0.1482930999427417,0.185689160217673,0.2067219956199552,0.2311141387935861,0.2340375584869061,0.2389142793495551,0.322087055137153,0.2919852240341533,High Stress
